2,0.45361,0.45906,0.46353,0.45193,0.4307,0.44349,0.45942,0.50375,0.53761,0.56031,0.58449,0.60845,0.61752,0.63159,0.63591,1.2845,1.2887,1.2796,1.2655,1.2492,1.2397,1.2409,1.2321,1.2237,1.2039,1.193,1.191,1.2001,1.2146,1.229,1.3942,1.3644,1.3297,1.3,1.2367,1.156,1.0784,1.0134,0.92638,0.86214,0.83246,0.80996,0.84831,0.83461,0.83733
0,0.45193,0.4307,0.44349,0.45942,0.50375,0.53761,0.56031,0.58449,0.60845,0.61752,0.63159,0.63591,0.66728,0.69264,0.7228,1.2655,1.2492,1.2397,1.2409,1.2321,1.2237,1.2039,1.193,1.191,1.2001,1.2146,1.229,1.2386,1.2374,1.2242,1.3,1.2367,1.156,1.0784,1.0134,0.92638,0.86214,0.83246,0.80996,0.84831,0.83461,0.83733,0.8523,0.85795,0.86167
4,0.45942,0.50375,0.53761,0.56031,0.58449,0.60845,0.61752,0.63159,0.63591,0.66728,0.69264,0.7228,0.72838,0.70959,0.71024,1.2409,1.2321,1.2237,1.2039,1.193,1.191,1.2001,1.2146,1.229,1.2386,1.2374,1.2242,1.1975,1.1803,1.1736,1.0784,1.0134,0.92638,0.86214,0.83246,0.80996,0.84831,0.83461,0.83733,0.8523,0.85795,0.86167,0.8836,0.90326,0.9519
2,0.56031,0.58449,0.60845,0.61752,0.63159,0.63591,0.66728,0.69264,0.7228,0.72838,0.70959,0.71024,0.67476,0.62322,0.53975,1.2039,1.193,1.191,1.2001,1.2146,1.229,1.2386,1.2374,1.2242,1.1975,1.1803,1.1736,1.1603,1.1147,1.059,0.86214,0.83246,0.80996,0.84831,0.83461,0.83733,0.8523,0.85795,0.86167,0.8836,0.90326,0.9519,0.95661,0.93601,0.92363
7,0.61752,0.63159,0.63591,0.66728,0.69264,0.7228,0.72838,0.70959,0.71024,0.67476,0.62322,0.53975,0.45083,0.41977,0.40142,1.2001,1.2146,1.229,1.2386,1.2374,1.2242,1.1975,1.1803,1.1736,1.1603,1.1147,1.059,1.0144,1.0149,1.0082,0.84831,0.83461,0.83733,0.8523,0.85795,0.86167,0.8836,0.90326,0.9519,0.95661,0.93601,0.92363,0.90868,0.89086,0.85457
2,0.66728,0.69264,0.7228,0.72838,0.70959,0.71024,0.67476,0.62322,0.53975,0.45083,0.41977,0.40142,0.36022,0.30953,0.21322,1.2386,1.2374,1.2242,1.1975,1.1803,1.1736,1.1603,1.1147,1.059,1.0144,1.0149,1.0082,1.0044,1.0402,1.0782,0.8523,0.85795,0.86167,0.8836,0.90326,0.9519,0.95661,0.93601,0.92363,0.90868,0.89086,0.85457,0.83537,0.86914,0.9614
1,0.72838,0.70959,0.71024,0.67476,0.62322,0.53975,0.45083,0.41977,0.40142,0.36022,0.30953,0.21322,0.14537,0.053168,0.0088215,1.1975,1.1803,1.1736,1.1603,1.1147,1.059,1.0144,1.0149,1.0082,1.0044,1.0402,1.0782,1.1322,1.1766,1.2005,0.8836,0.90326,0.9519,0.95661,0.93601,0.92363,0.90868,0.89086,0.85457,0.83537,0.86914,0.9614,1.1139,1.1924,1.2756
0,0.67476,0.62322,0.53975,0.45083,0.41977,0.40142,0.36022,0.30953,0.21322,0.14537,0.053168,0.0088215,-0.00046189,0.023278,0.047135,1.1603,1.1147,1.059,1.0144,1.0149,1.0082,1.0044,1.0402,1.0782,1.1322,1.1766,1.2005,1.2073,1.2056,1.1818,0.95661,0.93601,0.92363,0.90868,0.89086,0.85457,0.83537,0.86914,0.9614,1.1139,1.1924,1.2756,1.2779,1.2467,1.2104
2,0.45083,0.41977,0.40142,0.36022,0.30953,0.21322,0.14537,0.053168,0.0088215,-0.00046189,0.023278,0.047135,0.05742,0.083302,0.072732,1.0144,1.0149,1.0082,1.0044,1.0402,1.0782,1.1322,1.1766,1.2005,1.2073,1.2056,1.1818,1.1767,1.1692,1.1334,0.90868,0.89086,0.85457,0.83537,0.86914,0.9614,1.1139,1.1924,1.2756,1.2779,1.2467,1.2104,1.2285,1.2629,1.3183
3,0.36022,0.30953,0.21322,0.14537,0.053168,0.0088215,-0.00046189,0.023278,0.047135,0.05742,0.083302,0.072732,0.071511,0.11346,0.18769,1.0044,1.0402,1.0782,1.1322,1.1766,1.2005,1.2073,1.2056,1.1818,1.1767,1.1692,1.1334,1.0549,0.97855,0.9306,0.83537,0.86914,0.9614,1.1139,1.1924,1.2756,1.2779,1.2467,1.2104,1.2285,1.2629,1.3183,1.3622,1.4116,1.477
3,0.14537,0.053168,0.0088215,-0.00046189,0.023278,0.047135,0.05742,0.083302,0.072732,0.071511,0.11346,0.18769,0.28915,0.38737,0.48391,1.1322,1.1766,1.2005,1.2073,1.2056,1.1818,1.1767,1.1692,1.1334,1.0549,0.97855,0.9306,0.89932,0.86244,0.85687,1.1139,1.1924,1.2756,1.2779,1.2467,1.2104,1.2285,1.2629,1.3183,1.3622,1.4116,1.477,1.5061,1.4939,1.4594
4,-0.00046189,0.023278,0.047135,0.05742,0.083302,0.072732,0.071511,0.11346,0.18769,0.28915,0.38737,0.48391,0.58624,0.70784,0.78516,1.2073,1.2056,1.1818,1.1767,1.1692,1.1334,1.0549,0.97855,0.9306,0.89932,0.86244,0.85687,0.88446,0.92279,0.97834,1.2779,1.2467,1.2104,1.2285,1.2629,1.3183,1.3622,1.4116,1.477,1.5061,1.4939,1.4594,1.427,1.4007,1.3865
1,0.05742,0.083302,0.072732,0.071511,0.11346,0.18769,0.28915,0.38737,0.48391,0.58624,0.70784,0.78516,0.85589,0.89661,0.92283,1.1767,1.1692,1.1334,1.0549,0.97855,0.9306,0.89932,0.86244,0.85687,0.88446,0.92279,0.97834,1.0286,1.0928,1.1128,1.2285,1.2629,1.3183,1.3622,1.4116,1.477,1.5061,1.4939,1.4594,1.427,1.4007,1.3865,1.362,1.3476,1.3363
5,0.071511,0.11346,0.18769,0.28915,0.38737,0.48391,0.58624,0.70784,0.78516,0.85589,0.89661,0.92283,0.94848,0.97073,0.98594,1.0549,0.97855,0.9306,0.89932,0.86244,0.85687,0.88446,0.92279,0.97834,1.0286,1.0928,1.1128,1.1373,1.1265,1.128,1.3622,1.4116,1.477,1.5061,1.4939,1.4594,1.427,1.4007,1.3865,1.362,1.3476,1.3363,1.3618,1.3304,1.3106
4,0.28915,0.38737,0.48391,0.58624,0.70784,0.78516,0.85589,0.89661,0.92283,0.94848,0.97073,0.98594,1.011,1.0046,0.98037,0.89932,0.86244,0.85687,0.88446,0.92279,0.97834,1.0286,1.0928,1.1128,1.1373,1.1265,1.128,1.0868,1.0659,1.0092,1.5061,1.4939,1.4594,1.427,1.4007,1.3865,1.362,1.3476,1.3363,1.3618,1.3304,1.3106,1.2671,1.2138,1.1452
6,0.58624,0.70784,0.78516,0.85589,0.89661,0.92283,0.94848,0.97073,0.98594,1.011,1.0046,0.98037,0.98874,1.0271,1.0742,0.88446,0.92279,0.97834,1.0286,1.0928,1.1128,1.1373,1.1265,1.128,1.0868,1.0659,1.0092,0.98816,1.0011,1.016,1.427,1.4007,1.3865,1.362,1.3476,1.3363,1.3618,1.3304,1.3106,1.2671,1.2138,1.1452,1.1258,1.1273,1.1397
6,0.85589,0.89661,0.92283,0.94848,0.97073,0.98594,1.011,1.0046,0.98037,0.98874,1.0271,1.0742,1.0813,1.1162,1.2056,1.0286,1.0928,1.1128,1.1373,1.1265,1.128,1.0868,1.0659,1.0092,0.98816,1.0011,1.016,1.0207,1.0969,1.1682,1.362,1.3476,1.3363,1.3618,1.3304,1.3106,1.2671,1.2138,1.1452,1.1258,1.1273,1.1397,1.1047,1.1508,1.1821
2,0.94848,0.97073,0.98594,1.011,1.0046,0.98037,0.98874,1.0271,1.0742,1.0813,1.1162,1.2056,1.236,1.2388,1.2687,1.1373,1.1265,1.128,1.0868,1.0659,1.0092,0.98816,1.0011,1.016,1.0207,1.0969,1.1682,1.198,1.2165,1.2696,1.3618,1.3304,1.3106,1.2671,1.2138,1.1452,1.1258,1.1273,1.1397,1.1047,1.1508,1.1821,1.1291,1.0569,1.0295
1,1.011,1.0046,0.98037,0.98874,1.0271,1.0742,1.0813,1.1162,1.2056,1.236,1.2388,1.2687,1.2402,1.2042,1.1251,1.0868,1.0659,1.0092,0.98816,1.0011,1.016,1.0207,1.0969,1.1682,1.198,1.2165,1.2696,1.2928,1.2903,1.3322,1.2671,1.2138,1.1452,1.1258,1.1273,1.1397,1.1047,1.1508,1.1821,1.1291,1.0569,1.0295,0.9544,0.88243,0.84754
6,0.98874,1.0271,1.0742,1.0813,1.1162,1.2056,1.236,1.2388,1.2687,1.2402,1.2042,1.1251,1.0542,0.9706,0.89689,0.98816,1.0011,1.016,1.0207,1.0969,1.1682,1.198,1.2165,1.2696,1.2928,1.2903,1.3322,1.3489,1.3558,1.3534,1.1258,1.1273,1.1397,1.1047,1.1508,1.1821,1.1291,1.0569,1.0295,0.9544,0.88243,0.84754,0.82021,0.80313,0.78169
7,1.0813,1.1162,1.2056,1.236,1.2388,1.2687,1.2402,1.2042,1.1251,1.0542,0.9706,0.89689,0.84923,0.8252,0.79726,1.0207,1.0969,1.1682,1.198,1.2165,1.2696,1.2928,1.2903,1.3322,1.3489,1.3558,1.3534,1.3429,1.343,1.3204,1.1047,1.1508,1.1821,1.1291,1.0569,1.0295,0.9544,0.88243,0.84754,0.82021,0.80313,0.78169,0.80214,0.87944,0.94194
6,1.236,1.2388,1.2687,1.2402,1.2042,1.1251,1.0542,0.9706,0.89689,0.84923,0.8252,0.79726,0.76223,0.73286,0.6748,1.198,1.2165,1.2696,1.2928,1.2903,1.3322,1.3489,1.3558,1.3534,1.3429,1.343,1.3204,1.325,1.3206,1.329,1.1291,1.0569,1.0295,0.9544,0.88243,0.84754,0.82021,0.80313,0.78169,0.80214,0.87944,0.94194,0.96433,0.99337,1.0399
2,1.2402,1.2042,1.1251,1.0542,0.9706,0.89689,0.84923,0.8252,0.79726,0.76223,0.73286,0.6748,0.65357,0.67168,0.74408,1.2928,1.2903,1.3322,1.3489,1.3558,1.3534,1.3429,1.343,1.3204,1.325,1.3206,1.329,1.3276,1.3339,1.37,0.9544,0.88243,0.84754,0.82021,0.80313,0.78169,0.80214,0.87944,0.94194,0.96433,0.99337,1.0399,1.0517,1.103,1.1385
2,1.0542,0.9706,0.89689,0.84923,0.8252,0.79726,0.76223,0.73286,0.6748,0.65357,0.67168,0.74408,0.84453,0.90804,0.93573,1.3489,1.3558,1.3534,1.3429,1.343,1.3204,1.325,1.3206,1.329,1.3276,1.3339,1.37,1.4249,1.4177,1.4019,0.82021,0.80313,0.78169,0.80214,0.87944,0.94194,0.96433,0.99337,1.0399,1.0517,1.103,1.1385,1.1697,1.1682,1.1061
5,0.84923,0.8252,0.79726,0.76223,0.73286,0.6748,0.65357,0.67168,0.74408,0.84453,0.90804,0.93573,0.96232,1.0224,1.0749,1.3429,1.343,1.3204,1.325,1.3206,1.329,1.3276,1.3339,1.37,1.4249,1.4177,1.4019,1.4059,1.3805,1.3744,0.80214,0.87944,0.94194,0.96433,0.99337,1.0399,1.0517,1.103,1.1385,1.1697,1.1682,1.1061,1.0966,1.1097,1.124
3,0.76223,0.73286,0.6748,0.65357,0.67168,0.74408,0.84453,0.90804,0.93573,0.96232,1.0224,1.0749,1.0753,1.0376,1.0221,1.325,1.3206,1.329,1.3276,1.3339,1.37,1.4249,1.4177,1.4019,1.4059,1.3805,1.3744,1.3504,1.3149,1.2495,0.96433,0.99337,1.0399,1.0517,1.103,1.1385,1.1697,1.1682,1.1061,1.0966,1.1097,1.124,1.1355,1.1016,1.106
6,0.65357,0.67168,0.74408,0.84453,0.90804,0.93573,0.96232,1.0224,1.0749,1.0753,1.0376,1.0221,1.0287,1.0496,1.0572,1.3276,1.3339,1.37,1.4249,1.4177,1.4019,1.4059,1.3805,1.3744,1.3504,1.3149,1.2495,1.2173,1.2368,1.2237,1.0517,1.103,1.1385,1.1697,1.1682,1.1061,1.0966,1.1097,1.124,1.1355,1.1016,1.106,1.1283,1.2183,1.2989
5,0.84453,0.90804,0.93573,0.96232,1.0224,1.0749,1.0753,1.0376,1.0221,1.0287,1.0496,1.0572,1.0473,1.003,0.96552,1.4249,1.4177,1.4019,1.4059,1.3805,1.3744,1.3504,1.3149,1.2495,1.2173,1.2368,1.2237,1.2197,1.1905,1.1531,1.1697,1.1682,1.1061,1.0966,1.1097,1.124,1.1355,1.1016,1.106,1.1283,1.2183,1.2989,1.3729,1.4373,1.4867
6,0.96232,1.0224,1.0749,1.0753,1.0376,1.0221,1.0287,1.0496,1.0572,1.0473,1.003,0.96552,0.93029,0.92786,0.90922,1.4059,1.3805,1.3744,1.3504,1.3149,1.2495,1.2173,1.2368,1.2237,1.2197,1.1905,1.1531,1.1344,1.1094,1.0569,1.0966,1.1097,1.124,1.1355,1.1016,1.106,1.1283,1.2183,1.2989,1.3729,1.4373,1.4867,1.4966,1.5151,1.4859
4,1.0753,1.0376,1.0221,1.0287,1.0496,1.0572,1.0473,1.003,0.96552,0.93029,0.92786,0.90922,0.92222,0.90043,0.90254,1.3504,1.3149,1.2495,1.2173,1.2368,1.2237,1.2197,1.1905,1.1531,1.1344,1.1094,1.0569,1.0369,1.0163,0.98389,1.1355,1.1016,1.106,1.1283,1.2183,1.2989,1.3729,1.4373,1.4867,1.4966,1.5151,1.4859,1.4642,1.4153,1.3594
3,1.0287,1.0496,1.0572,1.0473,1.003,0.96552,0.93029,0.92786,0.90922,0.92222,0.90043,0.90254,0.89079,0.90326,0.94545,1.2173,1.2368,1.2237,1.2197,1.1905,1.1531,1.1344,1.1094,1.0569,1.0369,1.0163,0.98389,0.94869,0.92034,0.93054,1.1283,1.2183,1.2989,1.3729,1.4373,1.4867,1.4966,1.5151,1.4859,1.4642,1.4153,1.3594,1.3242,1.2962,1.3206
1,1.0473,1.003,0.96552,0.93029,0.92786,0.90922,0.92222,0.90043,0.90254,0.89079,0.90326,0.94545,0.9373,0.93902,0.91981,1.2197,1.1905,1.1531,1.1344,1.1094,1.0569,1.0369,1.0163,0.98389,0.94869,0.92034,0.93054,0.9381,0.95045,0.95931,1.3729,1.4373,1.4867,1.4966,1.5151,1.4859,1.4642,1.4153,1.3594,1.3242,1.2962,1.3206,1.329,1.3412,1.3837
0,0.93029,0.92786,0.90922,0.92222,0.90043,0.90254,0.89079,0.90326,0.94545,0.9373,0.93902,0.91981,0.93072,0.90393,0.73055,1.1344,1.1094,1.0569,1.0369,1.0163,0.98389,0.94869,0.92034,0.93054,0.9381,0.95045,0.95931,0.97073,0.99715,1.0477,1.4966,1.5151,1.4859,1.4642,1.4153,1.3594,1.3242,1.2962,1.3206,1.329,1.3412,1.3837,1.4377,1.4713,1.5515
1,0.92222,0.90043,0.90254,0.89079,0.90326,0.94545,0.9373,0.93902,0.91981,0.93072,0.90393,0.73055,0.599,0.48827,0.36939,1.0369,1.0163,0.98389,0.94869,0.92034,0.93054,0.9381,0.95045,0.95931,0.97073,0.99715,1.0477,1.0751,1.1041,1.146,1.4642,1.4153,1.3594,1.3242,1.2962,1.3206,1.329,1.3412,1.3837,1.4377,1.4713,1.5515,1.6216,1.642,1.7307
6,0.89079,0.90326,0.94545,0.9373,0.93902,0.91981,0.93072,0.90393,0.73055,0.599,0.48827,0.36939,0.30185,0.28327,0.27916,0.94869,0.92034,0.93054,0.9381,0.95045,0.95931,0.97073,0.99715,1.0477,1.0751,1.1041,1.146,1.1607,1.1675,1.1425,1.3242,1.2962,1.3206,1.329,1.3412,1.3837,1.4377,1.4713,1.5515,1.6216,1.642,1.7307,1.7827,1.8453,1.8502
7,0.9373,0.93902,0.91981,0.93072,0.90393,0.73055,0.599,0.48827,0.36939,0.30185,0.28327,0.27916,0.26724,0.28166,0.24329,0.9381,0.95045,0.95931,0.97073,0.99715,1.0477,1.0751,1.1041,1.146,1.1607,1.1675,1.1425,1.1258,1.1311,1.1509,1.329,1.3412,1.3837,1.4377,1.4713,1.5515,1.6216,1.642,1.7307,1.7827,1.8453,1.8502,1.8669,1.8402,1.8168
3,0.93072,0.90393,0.73055,0.599,0.48827,0.36939,0.30185,0.28327,0.27916,0.26724,0.28166,0.24329,0.23157,0.22037,0.22198,0.97073,0.99715,1.0477,1.0751,1.1041,1.146,1.1607,1.1675,1.1425,1.1258,1.1311,1.1509,1.1863,1.2375,1.2495,1.4377,1.4713,1.5515,1.6216,1.642,1.7307,1.7827,1.8453,1.8502,1.8669,1.8402,1.8168,1.8535,1.8533,1.8804
3,0.599,0.48827,0.36939,0.30185,0.28327,0.27916,0.26724,0.28166,0.24329,0.23157,0.22037,0.22198,0.23965,0.22923,0.22993,1.0751,1.1041,1.146,1.1607,1.1675,1.1425,1.1258,1.1311,1.1509,1.1863,1.2375,1.2495,1.2683,1.279,1.3042,1.6216,1.642,1.7307,1.7827,1.8453,1.8502,1.8669,1.8402,1.8168,1.8535,1.8533,1.8804,1.903,1.9185,1.936
5,0.30185,0.28327,0.27916,0.26724,0.28166,0.24329,0.23157,0.22037,0.22198,0.23965,0.22923,0.22993,0.19843,0.17693,0.16791,1.1607,1.1675,1.1425,1.1258,1.1311,1.1509,1.1863,1.2375,1.2495,1.2683,1.279,1.3042,1.2808,1.2691,1.2287,1.7827,1.8453,1.8502,1.8669,1.8402,1.8168,1.8535,1.8533,1.8804,1.903,1.9185,1.936,1.9,1.861,1.8193
3,0.26724,0.28166,0.24329,0.23157,0.22037,0.22198,0.23965,0.22923,0.22993,0.19843,0.17693,0.16791,0.17406,0.18732,0.12561,1.1258,1.1311,1.1509,1.1863,1.2375,1.2495,1.2683,1.279,1.3042,1.2808,1.2691,1.2287,1.2139,1.1787,1.101,1.8669,1.8402,1.8168,1.8535,1.8533,1.8804,1.903,1.9185,1.936,1.9,1.861,1.8193,1.8061,1.782,1.7088
3,0.23157,0.22037,0.22198,0.23965,0.22923,0.22993,0.19843,0.17693,0.16791,0.17406,0.18732,0.12561,0.053442,0.015649,-0.00024989,1.1863,1.2375,1.2495,1.2683,1.279,1.3042,1.2808,1.2691,1.2287,1.2139,1.1787,1.101,0.99753,0.94022,0.93797,1.8535,1.8533,1.8804,1.903,1.9185,1.936,1.9,1.861,1.8193,1.8061,1.782,1.7088,1.6336,1.6123,1.5626
0,0.23965,0.22923,0.22993,0.19843,0.17693,0.16791,0.17406,0.18732,0.12561,0.053442,0.015649,-0.00024989,-0.00018922,0.036296,0.098133,1.2683,1.279,1.3042,1.2808,1.2691,1.2287,1.2139,1.1787,1.101,0.99753,0.94022,0.93797,0.94413,0.90484,0.88938,1.903,1.9185,1.936,1.9,1.861,1.8193,1.8061,1.782,1.7088,1.6336,1.6123,1.5626,1.507,1.4634,1.4501
0,0.19843,0.17693,0.16791,0.17406,0.18732,0.12561,0.053442,0.015649,-0.00024989,-0.00018922,0.036296,0.098133,0.17561,0.16361,0.12631,1.2808,1.2691,1.2287,1.2139,1.1787,1.101,0.99753,0.94022,0.93797,0.94413,0.90484,0.88938,0.89144,0.86395,0.85254,1.9,1.861,1.8193,1.8061,1.782,1.7088,1.6336,1.6123,1.5626,1.507,1.4634,1.4501,1.4305,1.3512,1.2919
0,0.17406,0.18732,0.12561,0.053442,0.015649,-0.00024989,-0.00018922,0.036296,0.098133,0.17561,0.16361,0.12631,0.075503,0.080454,0.096945,1.2139,1.1787,1.101,0.99753,0.94022,0.93797,0.94413,0.90484,0.88938,0.89144,0.86395,0.85254,0.85136,0.88457,0.88182,1.8061,1.782,1.7088,1.6336,1.6123,1.5626,1.507,1.4634,1.4501,1.4305,1.3512,1.2919,1.2246,1.1772,1.1655
0,0.053442,0.015649,-0.00024989,-0.00018922,0.036296,0.098133,0.17561,0.16361,0.12631,0.075503,0.080454,0.096945,0.17886,0.21767,0.29406,0.99753,0.94022,0.93797,0.94413,0.90484,0.88938,0.89144,0.86395,0.85254,0.85136,0.88457,0.88182,0.85298,0.81847,0.77034,1.6336,1.6123,1.5626,1.507,1.4634,1.4501,1.4305,1.3512,1.2919,1.2246,1.1772,1.1655,1.1423,1.1243,1.0788
7,-0.00018922,0.036296,0.098133,0.17561,0.16361,0.12631,0.075503,0.080454,0.096945,0.17886,0.21767,0.29406,0.46327,0.5255,0.55049,0.94413,0.90484,0.88938,0.89144,0.86395,0.85254,0.85136,0.88457,0.88182,0.85298,0.81847,0.77034,0.6919,0.69874,0.75008,1.507,1.4634,1.4501,1.4305,1.3512,1.2919,1.2246,1.1772,1.1655,1.1423,1.1243,1.0788,0.98858,0.99291,1.0318
0,0.17561,0.16361,0.12631,0.075503,0.080454,0.096945,0.17886,0.21767,0.29406,0.46327,0.5255,0.55049,0.57683,0.56091,0.52873,0.89144,0.86395,0.85254,0.85136,0.88457,0.88182,0.85298,0.81847,0.77034,0.6919,0.69874,0.75008,0.7579,0.75813,0.7591,1.4305,1.3512,1.2919,1.2246,1.1772,1.1655,1.1423,1.1243,1.0788,0.98858,0.99291,1.0318,1.0927,1.0861,1.073
7,0.075503,0.080454,0.096945,0.17886,0.21767,0.29406,0.46327,0.5255,0.55049,0.57683,0.56091,0.52873,0.52904,0.62483,0.70473,0.85136,0.88457,0.88182,0.85298,0.81847,0.77034,0.6919,0.69874,0.75008,0.7579,0.75813,0.7591,0.75624,0.8557,0.9488,1.2246,1.1772,1.1655,1.1423,1.1243,1.0788,0.98858,0.99291,1.0318,1.0927,1.0861,1.073,1.1037,1.2043,1.295
0,0.17886,0.21767,0.29406,0.46327,0.5255,0.55049,0.57683,0.56091,0.52873,0.52904,0.62483,0.70473,0.74384,0.74456,0.73195,0.85298,0.81847,0.77034,0.6919,0.69874,0.75008,0.7579,0.75813,0.7591,0.75624,0.8557,0.9488,0.98725,0.99206,1.0125,1.1423,1.1243,1.0788,0.98858,0.99291,1.0318,1.0927,1.0861,1.073,1.1037,1.2043,1.295,1.3634,1.3705,1.3771
7,0.46327,0.5255,0.55049,0.57683,0.56091,0.52873,0.52904,0.62483,0.70473,0.74384,0.74456,0.73195,0.74858,0.80744,0.82857,0.6919,0.69874,0.75008,0.7579,0.75813,0.7591,0.75624,0.8557,0.9488,0.98725,0.99206,1.0125,1.004,1.0236,1.0462,0.98858,0.99291,1.0318,1.0927,1.0861,1.073,1.1037,1.2043,1.295,1.3634,1.3705,1.3771,1.385,1.4265,1.4547
0,0.57683,0.56091,0.52873,0.52904,0.62483,0.70473,0.74384,0.74456,0.73195,0.74858,0.80744,0.82857,0.8082,0.78244,0.76733,0.7579,0.75813,0.7591,0.75624,0.8557,0.9488,0.98725,0.99206,1.0125,1.004,1.0236,1.0462,1.038,1.0172,1.0011,1.0927,1.0861,1.073,1.1037,1.2043,1.295,1.3634,1.3705,1.3771,1.385,1.4265,1.4547,1.4119,1.3766,1.3607
7,0.52904,0.62483,0.70473,0.74384,0.74456,0.73195,0.74858,0.80744,0.82857,0.8082,0.78244,0.76733,0.75916,0.75514,0.79004,0.75624,0.8557,0.9488,0.98725,0.99206,1.0125,1.004,1.0236,1.0462,1.038,1.0172,1.0011,0.99206,0.98765,1.0219,1.1037,1.2043,1.295,1.3634,1.3705,1.3771,1.385,1.4265,1.4547,1.4119,1.3766,1.3607,1.331,1.3125,1.3475
0,0.74384,0.74456,0.73195,0.74858,0.80744,0.82857,0.8082,0.78244,0.76733,0.75916,0.75514,0.79004,0.78959,0.76949,0.73418,0.98725,0.99206,1.0125,1.004,1.0236,1.0462,1.038,1.0172,1.0011,0.99206,0.98765,1.0219,1.0216,1.0017,0.96708,1.3634,1.3705,1.3771,1.385,1.4265,1.4547,1.4119,1.3766,1.3607,1.331,1.3125,1.3475,1.3316,1.2951,1.2638
7,0.74858,0.80744,0.82857,0.8082,0.78244,0.76733,0.75916,0.75514,0.79004,0.78959,0.76949,0.73418,0.77126,0.84813,0.86181,1.004,1.0236,1.0462,1.038,1.0172,1.0011,0.99206,0.98765,1.0219,1.0216,1.0017,0.96708,0.96471,0.98883,0.95809,1.385,1.4265,1.4547,1.4119,1.3766,1.3607,1.331,1.3125,1.3475,1.3316,1.2951,1.2638,1.2686,1.318,1.3089
0,0.8082,0.78244,0.76733,0.75916,0.75514,0.79004,0.78959,0.76949,0.73418,0.77126,0.84813,0.86181,0.89426,0.90816,0.95898,1.038,1.0172,1.0011,0.99206,0.98765,1.0219,1.0216,1.0017,0.96708,0.96471,0.98883,0.95809,0.92102,0.87607,0.88072,1.4119,1.3766,1.3607,1.331,1.3125,1.3475,1.3316,1.2951,1.2638,1.2686,1.318,1.3089,1.2806,1.2311,1.2368
7,0.75916,0.75514,0.79004,0.78959,0.76949,0.73418,0.77126,0.84813,0.86181,0.89426,0.90816,0.95898,1.0345,1.069,1.1424,0.99206,0.98765,1.0219,1.0216,1.0017,0.96708,0.96471,0.98883,0.95809,0.92102,0.87607,0.88072,0.90106,0.90103,0.93348,1.331,1.3125,1.3475,1.3316,1.2951,1.2638,1.2686,1.318,1.3089,1.2806,1.2311,1.2368,1.2318,1.2163,1.2306
0,0.78959,0.76949,0.73418,0.77126,0.84813,0.86181,0.89426,0.90816,0.95898,1.0345,1.069,1.1424,1.1485,1.1291,1.1604,1.0216,1.0017,0.96708,0.96471,0.98883,0.95809,0.92102,0.87607,0.88072,0.90106,0.90103,0.93348,0.94026,0.95535,0.97747,1.3316,1.2951,1.2638,1.2686,1.318,1.3089,1.2806,1.2311,1.2368,1.2318,1.2163,1.2306,1.2299,1.2106,1.2377
4,0.77126,0.84813,0.86181,0.89426,0.90816,0.95898,1.0345,1.069,1.1424,1.1485,1.1291,1.1604,1.1511,1.1775,1.1754,0.96471,0.98883,0.95809,0.92102,0.87607,0.88072,0.90106,0.90103,0.93348,0.94026,0.95535,0.97747,1.0212,1.0792,1.1063,1.2686,1.318,1.3089,1.2806,1.2311,1.2368,1.2318,1.2163,1.2306,1.2299,1.2106,1.2377,1.2642,1.2705,1.2925
5,0.89426,0.90816,0.95898,1.0345,1.069,1.1424,1.1485,1.1291,1.1604,1.1511,1.1775,1.1754,1.1173,1.0744,1.0587,0.92102,0.87607,0.88072,0.90106,0.90103,0.93348,0.94026,0.95535,0.97747,1.0212,1.0792,1.1063,1.0834,1.0853,1.1159,1.2806,1.2311,1.2368,1.2318,1.2163,1.2306,1.2299,1.2106,1.2377,1.2642,1.2705,1.2925,1.2636,1.2449,1.2641
6,1.0345,1.069,1.1424,1.1485,1.1291,1.1604,1.1511,1.1775,1.1754,1.1173,1.0744,1.0587,1.0689,1.07,1.0143,0.90106,0.90103,0.93348,0.94026,0.95535,0.97747,1.0212,1.0792,1.1063,1.0834,1.0853,1.1159,1.175,1.2249,1.2451,1.2318,1.2163,1.2306,1.2299,1.2106,1.2377,1.2642,1.2705,1.2925,1.2636,1.2449,1.2641,1.3104,1.3388,1.3378
7,1.1485,1.1291,1.1604,1.1511,1.1775,1.1754,1.1173,1.0744,1.0587,1.0689,1.07,1.0143,1.0001,0.97958,0.99842,0.94026,0.95535,0.97747,1.0212,1.0792,1.1063,1.0834,1.0853,1.1159,1.175,1.2249,1.2451,1.2847,1.2949,1.3212,1.2299,1.2106,1.2377,1.2642,1.2705,1.2925,1.2636,1.2449,1.2641,1.3104,1.3388,1.3378,1.3544,1.3613,1.3851
2,1.1511,1.1775,1.1754,1.1173,1.0744,1.0587,1.0689,1.07,1.0143,1.0001,0.97958,0.99842,0.96017,0.94996,0.93296,1.0212,1.0792,1.1063,1.0834,1.0853,1.1159,1.175,1.2249,1.2451,1.2847,1.2949,1.3212,1.3409,1.3953,1.4368,1.2642,1.2705,1.2925,1.2636,1.2449,1.2641,1.3104,1.3388,1.3378,1.3544,1.3613,1.3851,1.3654,1.3187,1.3019
